date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:01:21	3946/3946	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Sep%202023%2006:54:28%20GMT	https://www.bharathuniv.ac.in/result/arts/	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/result/arts/index.html	(from https://www.bharathuniv.ac.in/index.php)
13:01:21	196292/196292	---M--	200	added ('OK')	application/pdf	etag:%222fec4-604d2c5b12c11%22	https://www.bharathuniv.ac.in/notifation-updates/smart%20india%20hackathon%202023.pdf	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/notifation-updates/smart%20india%20hackathon%202023.pdf	(from https://www.bharathuniv.ac.in/index.php)
13:01:21	398259/398259	---M--	200	added ('OK')	application/pdf	etag:%22613b3-5f2aa57cfae2a%22	https://www.bharathuniv.ac.in/notifation-updates/Instruction%202023-24.pdf	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/notifation-updates/Instruction%202023-24.pdf	(from https://www.bharathuniv.ac.in/index.php)
13:01:21	1121299/1121299	---M--	200	added ('OK')	application/pdf	etag:%22111c13-6041fa99ffbdc%22	https://www.bharathuniv.ac.in/notifation-updates/021A_Commencement%20of%20first%20year%202023-24.pdf	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/notifation-updates/021A_Commencement%20of%20first%20year%202023-24.pdf	(from https://www.bharathuniv.ac.in/index.php)
13:01:22	471658/471658	---M--	200	added ('OK')	application/pdf	etag:%227326a-5f2aa57f0940a%22	https://www.bharathuniv.ac.in/notifation-updates/Application%20form_Part%20I.pdf	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/notifation-updates/Application%20form_Part%20I.pdf	(from https://www.bharathuniv.ac.in/index.php)
13:01:22	15034/15034	---M--	200	added ('OK')	image/png	etag:%223aba-5db1bdaf5b5bc%22	https://www.bharathuniv.ac.in/images/ACC/NAAC.png	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/images/ACC/NAAC.png	(from https://www.bharathuniv.ac.in/index.php)
13:01:22	774452/774452	---M--	200	added ('OK')	application/pdf	etag:%22bd134-5f2aa5809e86a%22	https://www.bharathuniv.ac.in/notifation-updates/API%20_Part%20II.pdf	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/notifation-updates/API%20_Part%20II.pdf	(from https://www.bharathuniv.ac.in/index.php)
13:01:22	15869/15869	---M--	200	added ('OK')	image/png	etag:%223dfd-5db1bdb07e5fc%22	https://www.bharathuniv.ac.in/images/ACC/NBA.png	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/images/ACC/NBA.png	(from https://www.bharathuniv.ac.in/index.php)
13:01:22	21302/21302	---M--	200	added ('OK')	image/png	etag:%225336-5db1bdaff0c5c%22	https://www.bharathuniv.ac.in/images/ACC/NABL.png	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/images/ACC/NABL.png	(from https://www.bharathuniv.ac.in/index.php)
13:01:23	8040/8040	---M--	200	added ('OK')	image/png	etag:%221f68-5db1bdae3087c%22	https://www.bharathuniv.ac.in/images/ACC/i-GUARD.png	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/images/ACC/i-GUARD.png	(from https://www.bharathuniv.ac.in/index.php)
13:01:23	7058/7058	---M--	200	added ('OK')	image/png	etag:%221b92-5db1bdaec3fdc%22	https://www.bharathuniv.ac.in/images/ACC/IET.png	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/images/ACC/IET.png	(from https://www.bharathuniv.ac.in/index.php)
13:01:23	29409/29409	---M--	200	added ('OK')	image/png	etag:%2272e1-5db1bdad8d71c%22	https://www.bharathuniv.ac.in/images/ACC/AICTE.png	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/images/ACC/AICTE.png	(from https://www.bharathuniv.ac.in/index.php)
13:01:23	12813/12813	---M--	200	added ('OK')	image/png	etag:%22320d-5db1bdb10717c%22	https://www.bharathuniv.ac.in/images/ACC/SIR.png	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/images/ACC/SIR.png	(from https://www.bharathuniv.ac.in/index.php)
13:01:23	11301/11301	---M--	200	added ('OK')	image/png	etag:%222c25-5db1bdacf901c%22	https://www.bharathuniv.ac.in/images/ACC/ABET.png	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/images/ACC/ABET.png	(from https://www.bharathuniv.ac.in/index.php)
13:01:24	39673/39673	---M--	200	added ('OK')	image/png	etag:%229af9-5db1bd5bb06a0%22	https://www.bharathuniv.ac.in/images/ACC-PLAC.png	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/images/ACC-PLAC.png	(from https://www.bharathuniv.ac.in/index.php)
13:01:24	16950/16950	---M--	200	added ('OK')	image/png	etag:%224236-5d91557ed0191%22	https://www.bharathuniv.ac.in/images/border-line.png	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/images/border-line.png	(from https://www.bharathuniv.ac.in/index.php)
13:01:24	34354/34354	---M--	200	added ('OK')	image/png	etag:%228632-5db1bd7c3e65e%22	https://www.bharathuniv.ac.in/images/inter.png	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/images/inter.png	(from https://www.bharathuniv.ac.in/index.php)
13:01:24	29746/29746	---M--	200	added ('OK')	image/png	etag:%227432-5db1bd9252bdd%22	https://www.bharathuniv.ac.in/images/RES.png	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/images/RES.png	(from https://www.bharathuniv.ac.in/index.php)
13:01:24	10653/10653	---M--	200	added ('OK')	image/jpeg	etag:%22299d-5d9155a271310%22	https://www.bharathuniv.ac.in/images/mc1.jpg	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/images/mc1.jpg	(from https://www.bharathuniv.ac.in/index.php)
13:01:25	30133/30133	---M--	200	added ('OK')	image/png	etag:%2275b5-5db1bd8b3285e%22	https://www.bharathuniv.ac.in/images/ORIENTED.png	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/images/ORIENTED.png	(from https://www.bharathuniv.ac.in/index.php)
13:01:25	25364/25364	---M--	200	added ('OK')	image/png	etag:%226314-5db1bd70ede9f%22	https://www.bharathuniv.ac.in/images/CARRER.png	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/images/CARRER.png	(from https://www.bharathuniv.ac.in/index.php)
13:01:25	34202/34202	---M--	200	added ('OK')	image/png	etag:%22859a-5db1bd901a61e%22	https://www.bharathuniv.ac.in/images/PLA.png	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/images/PLA.png	(from https://www.bharathuniv.ac.in/index.php)
13:01:25	226471/226471	---M--	200	added ('OK')	application/pdf	etag:%22374a7-60225a9bf5517%22	https://www.bharathuniv.ac.in/notifation-updates/STTP%20on%20OBE%20and%20NBA%20Accrediation%20broucher.pdf	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/notifation-updates/STTP%20on%20OBE%20and%20NBA%20Accrediation%20broucher.pdf	(from https://www.bharathuniv.ac.in/index.php)
13:01:26	205908/205908	---M--	200	added ('OK')	application/pdf	etag:%2232454-602289dca32ee%22	https://www.bharathuniv.ac.in/notifation-updates/Ms.%20Accenture%20-%20VSP24%20-%20Campus%20Recruitment%20Drive%202024.pdf	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/notifation-updates/Ms.%20Accenture%20-%20VSP24%20-%20Campus%20Recruitment%20Drive%202024.pdf	(from https://www.bharathuniv.ac.in/index.php)
13:01:26	476164/476164	---M--	200	added ('OK')	application/pdf	etag:%2274404-5fd2220a7a4c7%22	https://www.bharathuniv.ac.in/notifation-updates/Ph.D.%20Notification%20July%202023.pdf	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/notifation-updates/Ph.D.%20Notification%20July%202023.pdf	(from https://www.bharathuniv.ac.in/index.php)
13:01:26	216192/216192	---M--	200	added ('OK')	application/pdf	etag:%2234c80-5fc67d4bd7033%22	https://www.bharathuniv.ac.in/notifation-updates/Ongoing%20Events.pdf	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/notifation-updates/Ongoing%20Events.pdf	(from https://www.bharathuniv.ac.in/index.php)
13:01:26	139399/139399	---M--	200	added ('OK')	application/pdf	etag:%2222087-5fc67d4d57c73%22	https://www.bharathuniv.ac.in/notifation-updates/Upcoming%20Events.pdf	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/notifation-updates/Upcoming%20Events.pdf	(from https://www.bharathuniv.ac.in/index.php)
13:01:26	771633/771633	---M--	200	added ('OK')	application/pdf	etag:%22bc631-5fc5426bbc216%22	https://www.bharathuniv.ac.in/notifation-updates/1032Workshop.pdf	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/notifation-updates/1032Workshop.pdf	(from https://www.bharathuniv.ac.in/index.php)
13:01:27	546880/546880	---M--	200	added ('OK')	application/pdf	etag:%2285840-5fc5426bab876%22	https://www.bharathuniv.ac.in/notifation-updates/Brochure%20_118th_Course_id.pdf	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/notifation-updates/Brochure%20_118th_Course_id.pdf	(from https://www.bharathuniv.ac.in/index.php)
13:01:34	862754/862754	---M--	200	added ('OK')	application/pdf	etag:%22d2a22-5fc7f6260a6bc%22	https://www.bharathuniv.ac.in/notifation-updates/workshop%20on%20IoT%20with%20Arduino%20report.pdf	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/notifation-updates/workshop%20on%20IoT%20with%20Arduino%20report.pdf	(from https://www.bharathuniv.ac.in/index.php)
13:01:41	1026809/1026809	---M--	200	added ('OK')	application/pdf	etag:%22faaf9-5fc7f6261623c%22	https://www.bharathuniv.ac.in/notifation-updates/Events%20-%20MBA%20.pdf	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/notifation-updates/Events%20-%20MBA%20.pdf	(from https://www.bharathuniv.ac.in/index.php)
13:01:46	691714/691714	---M--	200	added ('OK')	application/pdf	etag:%22a8e02-5fc7e405426f0%22	https://www.bharathuniv.ac.in/notifation-updates/2022-11-3-Webinar.pdf	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/notifation-updates/2022-11-3-Webinar.pdf	(from https://www.bharathuniv.ac.in/index.php)
13:01:46	7738467/7738467	---M--	200	added ('OK')	application/pdf	etag:%22761463-5fc7f6263e2dc%22	https://www.bharathuniv.ac.in/notifation-updates/ICETPRS%202023%20REPORT.pdf	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/notifation-updates/ICETPRS%202023%20REPORT.pdf	(from https://www.bharathuniv.ac.in/index.php)
13:01:47	457685/457685	---M--	200	added ('OK')	application/pdf	etag:%226fbd5-5fc7e402f68b0%22	https://www.bharathuniv.ac.in/notifation-updates/Guest%20lecture%20conducted%20by%20Department%20of%20Automobile%20Engineering%20dated%20on%2008.pdf	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/notifation-updates/Guest%20lecture%20conducted%20by%20Department%20of%20Automobile%20Engineering%20dated%20on%2008.pdf	(from https://www.bharathuniv.ac.in/index.php)
13:01:47	9014650/9014650	---M--	200	added ('OK')	application/pdf	etag:%22898d7a-5fc7f6265b79c%22	https://www.bharathuniv.ac.in/notifation-updates/ICETPRS%202023%20BROCHURE.pdf	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/notifation-updates/ICETPRS%202023%20BROCHURE.pdf	(from https://www.bharathuniv.ac.in/index.php)
13:01:47	831343/831343	---M--	200	added ('OK')	application/pdf	etag:%22caf6f-5fc7e403004f0%22	https://www.bharathuniv.ac.in/notifation-updates/2022-11-25-Seminar.pdf	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/notifation-updates/2022-11-25-Seminar.pdf	(from https://www.bharathuniv.ac.in/index.php)
13:01:47	902404/902404	---M--	200	added ('OK')	application/pdf	etag:%22dc504-5fc7f7f4d11e7%22	https://www.bharathuniv.ac.in/notifation-updates/Workshop%20on%20Matlab%20Modelling%20of%20Physical%20Systems.pdf	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/notifation-updates/Workshop%20on%20Matlab%20Modelling%20of%20Physical%20Systems.pdf	(from https://www.bharathuniv.ac.in/index.php)
13:01:47	904164/904164	---M--	200	added ('OK')	application/pdf	etag:%22dcbe4-5fc7f7f4c3727%22	https://www.bharathuniv.ac.in/notifation-updates/2022-2023%20workshop%20on%20IoT.pdf	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/notifation-updates/2022-2023%20workshop%20on%20IoT.pdf	(from https://www.bharathuniv.ac.in/index.php)
13:01:48	943553/943553	---M--	200	added ('OK')	application/pdf	etag:%22e65c1-5fc7fe07d12e0%22	https://www.bharathuniv.ac.in/notifation-updates/Guest%20Lecture%20on%20%20%20RESEARCH%20OPPORTUNITIES%20IN%20EMERGING%20AREAS%20OF%20ELECTRICAL%20ENGINEERING.pdf	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/notifation-updates/Guest%20Lecture%20on%20%20%20RESEARCH%20OPPORTUNITIES%20IN%20EMERGING%20AREAS%20OF%20ELECTRICAL%20ENGINEERING.pdf	(from https://www.bharathuniv.ac.in/index.php)
13:01:48	1531855/1531855	---M--	200	added ('OK')	application/pdf	etag:%22175fcf-5fc7fe07bab80%22	https://www.bharathuniv.ac.in/notifation-updates/seminar%20on%20%20FUNDAMENTALS%20OF%20ENERGY%20GENERATION.pdf	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/notifation-updates/seminar%20on%20%20FUNDAMENTALS%20OF%20ENERGY%20GENERATION.pdf	(from https://www.bharathuniv.ac.in/index.php)
13:01:48	918139/918139	---M--	200	added ('OK')	application/pdf	etag:%22e027b-5fc7fe0c9db1f%22	https://www.bharathuniv.ac.in/notifation-updates/seminar%20on%20Career%20Options%20after%20Graduation.pdf	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/notifation-updates/seminar%20on%20Career%20Options%20after%20Graduation.pdf	(from https://www.bharathuniv.ac.in/index.php)
13:01:48	283/283	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2013%20Sep%202023%2006:54:55%20GMT	https://www.bharathuniv.ac.in/notifation-updates/Seminar%20on%20Higher%20Education%20and%20Career%20Opportunities%20in%20Abroad.pdf	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/notifation-updates/Seminar%20on%20Higher%20Education%20and%20Career%20Opportunities%20in%20Abroad.pdf	(from https://www.bharathuniv.ac.in/index.php)
13:01:48	975947/975947	---M--	200	added ('OK')	application/pdf	etag:%22ee44b-5fc7fe07a6360%22	https://www.bharathuniv.ac.in/notifation-updates/Seminar%20on%20Globalization%20Impact%20on%20Life%20Career%20and%20Future.pdf	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/notifation-updates/Seminar%20on%20Globalization%20Impact%20on%20Life%20Career%20and%20Future.pdf	(from https://www.bharathuniv.ac.in/index.php)
13:01:49	965706/965706	---M--	200	added ('OK')	application/pdf	etag:%22ebc4a-5fc7ff03c81b4%22	https://www.bharathuniv.ac.in/notifation-updates/webinar%20on%20software%20industyr.pdf	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/notifation-updates/webinar%20on%20software%20industyr.pdf	(from https://www.bharathuniv.ac.in/index.php)
13:01:49	243/243	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2013%20Sep%202023%2006:54:56%20GMT	https://www.bharathuniv.ac.in/notifation-updatesfuture%20activity%202023-24.pdf	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/notifation-updatesfuture%20activity%202023-24.pdf	(from https://www.bharathuniv.ac.in/index.php)
13:01:50	542821/542821	---M--	200	added ('OK')	application/pdf	etag:%2284865-5fd5aa3dd2258%22	https://www.bharathuniv.ac.in/notifation-updates/39th%20Convocation%20Registration%20form.pdf	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/notifation-updates/39th%20Convocation%20Registration%20form.pdf	(from https://www.bharathuniv.ac.in/index.php)
13:01:50	249/249	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Sep%202023%2006:54:56%20GMT	https://www.bharathuniv.ac.in/result/law	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/result/law	(from https://www.bharathuniv.ac.in/index.php)
13:01:50	3954/3954	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Sep%202023%2006:54:57%20GMT	https://www.bharathuniv.ac.in/result/law/	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/result/law/index.html	(from https://www.bharathuniv.ac.in/index.php)
13:01:50	1909639/1909639	---M--	200	added ('OK')	application/pdf	etag:%221d2387-5fbe0575122dc%22	https://www.bharathuniv.ac.in/notifation-updates/application%20are%20invited%20for%20the%20position%20of%20jrf.pdf	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/notifation-updates/application%20are%20invited%20for%20the%20position%20of%20jrf.pdf	(from https://www.bharathuniv.ac.in/index.php)
13:01:50	91477/91477	---M--	200	added ('OK')	application/pdf	etag:%2216555-5fa7b521d2872%22	https://www.bharathuniv.ac.in/notifation-updates/TT%20N22%20PG%20ENGG%20MBA%202019%202020%202021%20batch%20%20ReAppear%20ESE.pdf	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/notifation-updates/TT%20N22%20PG%20ENGG%20MBA%202019%202020%202021%20batch%20%20ReAppear%20ESE.pdf	(from https://www.bharathuniv.ac.in/index.php)
13:01:50	440251/440251	---M--	200	added ('OK')	application/pdf	etag:%226b7bb-5fa4d7a0c8cb4%22	https://www.bharathuniv.ac.in/notifation-updates/Revaluation%20Form.pdf	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/notifation-updates/Revaluation%20Form.pdf	(from https://www.bharathuniv.ac.in/index.php)
13:01:51	174028/174028	---M--	200	added ('OK')	application/pdf	etag:%222a7cc-605217ba4e308%22	https://www.bharathuniv.ac.in/notifation-updates/international%20webinar%20series%202.0%20day3.pdf	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/notifation-updates/international%20webinar%20series%202.0%20day3.pdf	(from https://www.bharathuniv.ac.in/index.php)
13:01:51	451043/451043	---M--	200	added ('OK')	application/pdf	etag:%226e1e3-605363af1f15e%22	https://www.bharathuniv.ac.in/notifation-updates/international%20webinar%20series%202.0%20day4.pdf	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/notifation-updates/international%20webinar%20series%202.0%20day4.pdf	(from https://www.bharathuniv.ac.in/index.php)
13:01:51	31075/31075	---M--	200	added ('OK')	image/jpeg	etag:%227963-5d9155b879d0f%22	https://www.bharathuniv.ac.in/images/u4.jpg	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/images/u4.jpg	(from https://www.bharathuniv.ac.in/index.php)
13:01:51	55952/55952	---M--	200	added ('OK')	image/jpeg	etag:%22da90-5d9155656a252%22	https://www.bharathuniv.ac.in/images/26_Gallery1.jpg	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/images/26_Gallery1.jpg	(from https://www.bharathuniv.ac.in/index.php)
13:01:51	5306380/5306380	---M--	200	added ('OK')	application/pdf	etag:%2250f80c-5fc7ff03f9e94%22	https://www.bharathuniv.ac.in/notifation-updates/Dept%20Activity%20for%20website.pdf	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/notifation-updates/Dept%20Activity%20for%20website.pdf	(from https://www.bharathuniv.ac.in/index.php)
13:01:51	27722/27722	---M--	200	added ('OK')	image/jpeg	etag:%226c4a-5d91556578cb2%22	https://www.bharathuniv.ac.in/images/26_Gallery5.jpg	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/images/26_Gallery5.jpg	(from https://www.bharathuniv.ac.in/index.php)
13:01:52	9839/9839	---M--	200	added ('OK')	image/jpeg	etag:%22266f-5d915565375d2%22	https://www.bharathuniv.ac.in/images/1437119891bharath%20university%2012.jpg	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/images/1437119891bharath%20university%2012.jpg	(from https://www.bharathuniv.ac.in/index.php)
13:01:52	3138/3138	---M--	200	added ('OK')	image/png	etag:%22c42-5db1c0603607d%22	https://www.bharathuniv.ac.in/images/patrons/logo1.png	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/images/patrons/logo1.png	(from https://www.bharathuniv.ac.in/index.php)
13:01:52	2029/2029	---M--	200	added ('OK')	image/png	etag:%227ed-5db1c06069c9d%22	https://www.bharathuniv.ac.in/images/patrons/logo2.png	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/images/patrons/logo2.png	(from https://www.bharathuniv.ac.in/index.php)
13:01:52	2949/2949	---M--	200	added ('OK')	image/png	etag:%22b85-5db1c060ab37d%22	https://www.bharathuniv.ac.in/images/patrons/logo3.png	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/images/patrons/logo3.png	(from https://www.bharathuniv.ac.in/index.php)
13:01:52	4982/4982	---M--	200	added ('OK')	image/png	etag:%221376-5db1c060b113d%22	https://www.bharathuniv.ac.in/images/patrons/logo4.png	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/images/patrons/logo4.png	(from https://www.bharathuniv.ac.in/index.php)
13:01:53	3706/3706	---M--	200	added ('OK')	image/png	etag:%22e7a-5db1c060b113d%22	https://www.bharathuniv.ac.in/images/patrons/logo5.png	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/images/patrons/logo5.png	(from https://www.bharathuniv.ac.in/index.php)
13:01:53	49225136/49225136	---M--	200	added ('OK')	application/pdf	etag:%222ef1db0-604be682d0354%22	https://www.bharathuniv.ac.in/notifation-updates/international%20webinar%20on%20information%20technology%20and%20global%20opportunities.pdf	D:/WORK/website%20links/bha/www.bharathuniv.ac.in/notifation-updates/international%20webinar%20on%20information%20technology%20and%20global%20opportunities.pdf	(from https://www.bharathuniv.ac.in/index.php)
